type,1552365_at,1553613_s_at,1554997_a_at,1555778_a_at,1557395_at,1558009_at,1560263_at,1569110_x_at,1569191_at,201292_at,202435_s_at,202709_at,202859_x_at,203474_at,203649_s_at,204337_at,204419_x_at,204540_at,204932_at,205048_s_at,205358_at,205378_s_at,205384_at,205421_at,205858_at,206018_at,206070_s_at,206204_at,206214_at,206465_at,206773_at,206805_at,207145_at,207717_s_at,210135_s_at,210221_at,210380_s_at,212664_at,212732_at,212942_s_at,214913_at,215446_s_at,219837_s_at,219932_at,219937_at,220334_at,220448_at,220532_s_at,221690_s_at,221728_x_at,222073_at,222722_at,223572_at,224209_s_at,226237_at,226420_at,227055_at,227154_at,227434_at,227742_at,227801_at,228731_at,229110_at,230204_at,230547_at,230560_at,230865_at,231192_at,231930_at,232099_at,232164_s_at,237939_at,239591_at,240317_at,242344_at,32502_at
3,8.65647070779371,8.083799323597626,8.626185670915131,11.113481760316224,3.873570892646505,4.955890654244307,7.585826777947641,8.413509696475549,5.324030457429599,7.1711839963605035,7.861851411667556,7.332708516903629,9.845229306980617,6.45621897293754,8.109518653439599,8.93514308717452,8.31586248381174,11.283682866386432,6.111087358845152,9.404121044945482,12.159343127054342,9.867627520569474,11.382057674994297,3.7679929788425888,9.547216932789865,4.513984091984669,10.438183734660145,6.43523165881904,6.5656915264975515,9.567038347817817,6.94734743780794,10.046508639537818,3.7833843328118535,4.555501092878702,4.4216266123856025,5.192448098525941,8.412663868352828,9.174916401871112,8.47519251777082,6.3188229173778625,5.0621899109373345,7.176219064674588,8.89348169715663,5.305329411084704,8.68187800748618,10.007533832872511,7.456651654392185,12.424445784105094,6.537675432040112,11.300085156941265,7.4845523986210685,5.669074731874986,6.83447862284568,4.309527763755596,10.673724383366329,7.998469482561184,10.614047068095228,10.588555662796965,9.432631778199317,8.093734613499139,6.350201399845385,9.594254575228685,10.931476987476126,9.532972057869548,9.50481260361703,9.600107935722539,7.000545244905004,3.936795293120581,9.667289376078813,7.898358272629487,5.32157221044519,8.44113040604776,4.2326974687018994,8.318375947737499,5.352007330729882,8.20302137197761
3,9.263494554163234,7.744410994375783,4.806230116302573,9.496770508363669,4.745741556213997,6.619735391751409,6.170414978562812,9.796543778882507,5.07622818610771,6.578278733034102,10.672849600776035,9.270772927218466,6.421600338733202,6.9364621204232115,10.131834456837485,9.034091634199225,9.091549506735358,10.806193143470338,7.478196213219471,6.591448489006351,12.729965024799148,8.6618308996818,8.79407802831158,4.807300015605718,7.752950448810445,5.6107434473633075,6.909731258632246,5.747592969444993,7.0573990259869595,9.051436614419229,10.528949188802967,7.148368340713266,3.6993598285020277,6.661459101800396,3.9079394057678276,5.463048804258446,9.510707562259421,10.083741670267578,8.103922764317277,8.43584931090271,5.877069849677653,5.533688838684635,8.237847978980716,5.1547902960075245,7.449941548770925,9.687172410036954,8.690988928412327,11.196702201662,5.551991454465086,11.575168140424726,8.041403248475056,7.1354084826341655,6.157687505161056,6.104438610206839,9.318879658863729,7.71076325830472,8.657368823380724,10.921321071337221,7.754598118139663,9.859392467143323,6.605494373648976,9.784701162180916,12.434250129398178,7.227625919405722,8.58395319149093,8.386588269070938,7.808972261000513,3.9024265499137214,10.52728210185484,7.916907327514936,5.519454914603379,7.879261064416429,3.124819168582966,7.88323273248073,8.38152395038253,9.143772758297928
3,9.310525229581428,6.765274043163953,5.491945524465329,8.182738985942029,3.8303648446951666,7.552330765221833,5.942771751589985,9.94361995950205,6.145417720501473,8.048416025320973,8.649760902534354,8.5794880339566,7.205758829416598,7.267896456563053,9.893092106871164,7.91305495226372,7.633691667606966,10.914332769653207,7.259163635689131,6.27845889567594,12.374101110292697,9.28337351287663,10.301896101122228,4.224547121518998,8.17423707861079,4.45450639220301,6.961456308720664,6.2309411117057305,6.817749614864384,8.431836572519254,10.104512710222947,7.09137444617493,3.772820300988837,5.585553046071837,4.203248824002236,5.784318199562826,9.719706888895766,9.508661162075663,7.069898620326501,8.19696188750886,5.767298817473259,5.112529042582622,7.48677582141291,4.674575390837686,8.029737104167287,9.828189327280908,8.988298176889572,10.878703009719427,5.567312463029651,5.473848904458387,9.848926162511855,7.41894277504416,6.2919825028055705,4.486294849494295,9.137536504285132,7.874737075201057,8.17095925546634,11.44213147102713,7.745366528010701,7.412447960615306,6.065210463418025,10.029222810147226,12.497753698683178,7.690042577472575,9.154648098636343,8.607928931494492,6.207739527964988,4.062657049575242,10.480635158623137,7.020387910795364,5.414119090093271,7.9007851055003915,3.647311882367454,8.02152393226643,7.954440394188305,9.17872854496514
3,8.710327675910241,7.864612030855234,8.270242183423944,10.904706582699367,3.841872648497127,4.487530262659824,7.746885743745621,8.461655045005989,5.426059729871621,7.104786739162357,7.575613715508663,7.288188243988442,9.920611241055386,6.36339103522247,8.364285603807287,8.998967733267735,7.959084297640373,11.258120963360522,6.057466969068839,9.361785251221606,12.192618478035236,9.8228642596857,11.221777525876812,3.7417515676985538,9.216414255108349,4.5367011246886335,10.749025067264762,6.64760105779245,6.400328128898661,9.51316836240646,6.530854522992319,10.166490207599582,3.7768443144308574,4.266875370968415,4.41597452320806,4.968879757768912,8.4974092107024,8.89295751213223,8.953832668681716,6.002710891943024,5.097634202556449,7.198557206659479,8.867875923008922,5.3337790311770075,8.620382286810093,10.12652045200515,7.3379711653667865,12.521001175710973,6.357456566149656,10.906433332888206,7.954452420179557,5.068859752231094,6.635866006037802,3.71452193032989,10.748092089042618,8.020944534396472,10.501239610639121,10.562053182823265,9.286647825666245,7.942451779692887,6.3622734316975285,9.811255187251616,10.918269762600175,9.52533127273157,9.413379864135308,9.41447930551313,6.824773177772167,3.903798554906002,9.754832692781548,7.927317855528102,5.286600895133855,8.87817152464656,4.645644737432677,8.302672644178703,5.08471432377126,7.995565790590797
3,10.059348733590474,7.636135479742848,6.15591608404346,11.471892033797848,4.992382668855378,5.793064557305323,5.461493886709171,9.98620918205965,4.81782656060299,6.900092297202376,11.059438925272365,9.68286476483513,9.589999066227568,7.577975006184965,10.953630903337706,9.427824746327524,7.811988480911623,9.903958736424457,8.179652808538666,6.652004267075762,12.648668610133903,8.174656467969541,10.404744285136292,3.8804926005493283,8.1105050109609,4.2928651447411585,8.357596252096453,4.80685736756532,7.078859931730203,8.976228003315098,10.208328436115872,8.616179577299478,3.6719998093048853,7.6635766725368955,3.84849503558233,4.711368440676031,9.758658664445123,10.010454653633957,7.523676020799945,10.582390697022989,6.758819666709411,6.761157198444065,8.926074026139037,5.314870249268808,7.983067154603077,9.909313138915167,8.884180291375614,11.277755996836603,4.98351773933813,4.931361093677497,10.02587001721204,10.47578003002275,5.9268389960559125,4.072547451435968,10.851510474962303,7.830789391860481,8.596018323871643,11.015564903101636,7.957009415723882,7.918945903255605,6.47956978759148,9.184174261298462,12.428631390743767,7.347530039320766,9.523034025273969,8.712340210793746,5.691871226347241,3.7321976636504357,10.797787551772657,7.962678694658144,5.15594799419689,5.0517134494228415,5.168596081966007,11.530361856590265,5.896680502390862,9.849679605355147
3,9.57514095589605,6.341790360548964,5.408953921163585,9.407660450598536,4.256595154482707,7.753673277120198,7.13700215842629,6.023432642811695,4.690511696746207,5.733615212330919,9.170946029699632,9.412957816729163,7.521216242944093,6.262321031193684,11.764694636864451,8.110939220960697,8.383235543093397,10.77782003903965,6.400658678367586,5.035630521826804,11.866213636207718,8.229191114383715,8.973022331397422,3.8408555553153905,7.808723148931647,4.713158145846837,6.4305818305144795,5.834510305127518,5.342370135159648,7.256031776039941,10.322353986204352,7.208292992705478,3.60751389904296,4.773328776249844,4.487163833026827,7.101140802893172,9.295826527452311,8.9189946052788,6.088873061063725,8.224421864020377,5.188788398140237,5.754947183138228,7.853969746215161,5.213173766421017,5.598337447382219,8.493525609860324,7.253992975332802,11.252881189231072,6.087514255459054,11.122171211787013,7.201272586708122,7.744645919597301,6.271868097912526,6.512719157167958,8.182043380569343,7.124345389682539,8.646928611724345,10.776945880311516,7.894821691293763,7.765256136087637,5.016729802163508,8.2078971972839,11.602171570413976,7.28458374433487,7.335297535886158,7.643504864159959,5.186047422972729,4.164869868692459,9.9077918015339,6.297822025700869,6.203513119013814,6.1931848628882085,3.692130556816198,7.954195255883903,6.883629692783069,8.903119796022176
3,9.08208052738308,8.168982972551305,4.454033688273641,8.618262184345859,4.2781640298129116,6.023132130274902,5.569799919423904,10.254593952820917,4.578935623518858,5.164975106568846,10.037642013503119,9.35525691439596,6.02685668510745,6.615275248651802,9.53375562862129,8.444272770218321,8.045215835639553,9.978799599364164,6.855462980560945,6.686430585612789,12.679572388402715,7.981879698179627,8.719878580166665,5.645074555494553,6.849886043425767,6.35145478451956,7.526233994533721,6.0495669752812695,6.706059067553402,9.047577683799851,10.30368974618248,6.538311616154424,4.012531115299358,6.386891920966969,3.8406019107126412,5.0265980652161,9.507383176417616,10.39061485675045,8.646621383478609,9.022516503848415,5.709683432419882,5.303445424665717,8.279143041942376,5.276965739711144,7.889146821121348,9.338785275637022,9.067237362099238,11.176654564610356,5.454731273839396,11.628199657595953,8.374085541278326,7.6551880827464585,6.218822937142978,4.185062395435559,9.582584115756982,8.160927121450671,7.590516346478539,11.04125081076909,7.4788150766425785,10.183828289006707,6.445046002550045,9.801980327788886,12.45004190661688,7.697688533958371,8.359587311031602,8.760592093769473,7.919425306633736,3.7685656236549923,10.519123735045564,8.301770758007137,5.690156847905658,8.396465837071636,3.102624214965392,6.407987518652911,8.664919726550137,8.82829691278972
3,8.800129768832278,9.301034127152779,8.745729061179508,11.910120961206744,4.234697990011585,8.327221074534343,6.592543154191033,9.400256535771721,4.389044622678071,7.625287756785043,10.321526666781384,8.439157523308895,9.762553339665288,7.8376804926174914,8.39333209313288,9.04308198789893,11.320437267862655,11.007201334708355,7.105813073716501,9.754843521968926,12.00230955129089,8.974093933723353,9.911018902505571,4.140869195646498,9.89684934790938,4.725592821503147,8.638571139597582,5.315092713700372,7.460079345246427,8.636944446967602,9.622516490804164,7.872353609299309,3.950819123929188,6.2711771477101905,4.15150071768403,6.769909964154436,8.956705577845428,10.501639262081376,6.469287506551651,8.82490032648589,5.632361562482881,7.465238978878759,8.601018127924418,5.095979133677372,6.911837430306145,9.835079566324596,8.01052292053808,10.965077079964669,6.566776063562444,9.146321606040956,5.592567660524864,9.033107030203638,7.126536674220306,8.117532006601802,9.450622393351516,8.126749052674837,10.430089230893705,10.010984680242254,9.983804512316715,8.102984284015287,5.96569064703769,8.886416901905394,11.5535192333905,8.264038956841192,9.70301324867035,9.007287238245679,7.5367746713364205,4.140873837313343,10.035773635815863,7.02612153127082,5.7401604670135145,6.23775112650162,3.265892306753492,9.573229920957731,8.682517853404553,9.210127511738577
3,9.559411015331854,6.98884606968513,7.604457694470997,9.799431907151845,4.366718989249366,8.968720590325212,6.57301864117174,9.324633166054637,4.752593764744049,5.011395224768837,8.54884471624876,7.954745687175019,9.427302761487871,6.4494446817695765,9.765031910995056,7.785316464031336,8.625541601184299,11.030149725127721,6.7168508568974294,8.727419753326362,12.227895946541517,8.165389758737211,10.799841282216082,4.569240301976016,8.19941819958996,4.8057425476744,6.671650434744787,6.305760609160778,7.216812563151743,8.703911090094099,9.253612878389998,7.649096465455954,3.7684365368243418,5.03534120244662,4.568549070261001,6.83320654757284,10.061606347275202,9.162076368776273,6.188601677248074,7.306775821580574,5.9336385099767455,5.150145450503173,7.99994276102021,4.787965443291365,7.24092819925206,9.399202602412027,7.734635030232566,11.757787707425623,6.071611735737936,10.617171805585569,8.063725604564674,5.841913922506981,6.371294782563355,6.517093213281507,8.502440724899278,7.407702115475585,8.533075128986857,11.039897202295018,7.782911160017198,9.749264446695252,4.767036666376236,10.080031062970408,11.801879800348596,7.328881645814043,8.709587638862118,7.956996577606222,7.719882249305014,4.282201803245667,10.385440385090863,7.652780813557424,5.674477288937401,7.355676171763151,3.5602602430590595,11.137534976404332,6.001268335119073,8.997602642029534
3,8.935776458297095,6.899067980293818,6.196913682474373,7.869699890782285,4.021896460304779,8.257333379660862,6.897347697864699,6.746204637286665,4.659726339044348,5.719672314787927,8.906522022392673,9.030652895011293,8.235639046208767,6.2973978960781825,10.433000642274877,8.399861998376826,7.866636720900438,11.244684679736878,5.973646447629237,6.213601576186208,11.904264970251793,8.415521626482843,9.097597855706821,4.203579183088332,7.927028833985101,4.691478246464111,6.994811250411814,6.610410680891883,6.522115171892727,7.718899524126827,9.619560893352148,7.487297205734953,3.6545155446087434,5.0290346760324525,4.5891637662476255,7.351277176403713,9.041283176782606,9.223112008543179,6.072646181853809,8.127849006573578,5.47753806314668,5.01636674452672,7.631324218376508,5.115573959643934,6.064016503162814,9.158344762949678,8.079314523400889,11.416861223894754,5.950890192989166,10.83861971225346,7.536093498901903,7.324091960488478,6.095299079409291,6.638622493998876,7.599588486457429,7.140681062087048,8.535071859851623,11.046791487761801,7.335524177179945,7.625690428824012,5.061386795450484,8.82160728631474,11.547585380497155,7.245342791991602,7.083062249733149,7.552832016178399,5.9048626097864405,4.278194003273087,9.759878058510322,6.628953295794439,6.112732936301712,6.848160437776129,3.4303120941558873,8.71017107631322,7.166769123750309,8.62683519724216
3,9.80391896192084,7.922519809086593,5.7021707040684575,11.029053396522874,4.877464025405288,4.902014724293339,5.583533191521613,10.057219214375976,5.9375404352509715,6.895487965360137,10.609131366218708,9.299788230681122,8.485198183186533,7.428298092896105,11.181390527620925,9.081587752091835,7.808535620921761,10.556440900812936,7.677921549057664,6.75115708561603,12.903970974994353,8.509067196536579,10.873139030817704,3.704862723977231,8.5675637711879,5.256358248796933,7.47600202453107,4.920948967695364,6.9212623355048715,8.885407202276767,8.84532189820255,8.59504944641707,3.7211340840389004,7.839678178655494,4.117850375814235,4.983831278054694,9.972219947380175,11.100752675450229,8.170457056255295,10.128209921568923,6.960350147108289,6.9916620711654565,9.666471314110378,5.5860557208428245,7.411830541428489,10.05603280153685,8.549802910521064,11.376587531307605,5.150654333983,5.006795445739988,9.342611644948784,9.680604514044658,6.185878390165187,4.900961451415855,10.709398260671277,7.841525990203932,8.464391920014702,11.13158736946348,8.456431381691976,7.889563649445571,6.6532613542265935,9.234227351297733,12.62120891861785,6.745524158808329,9.287485853886203,7.714517291797265,5.345139512820201,3.7606578784432827,10.451156595750913,7.6279243812092705,5.274926285291539,4.741365668993669,5.4317457360058725,9.52051415932553,5.128643078914641,9.701392781038878
3,9.452751345233994,8.23421195263278,5.217888148522979,10.499223592780751,4.416910012023157,4.446642488645464,6.863462326591042,10.159163836059568,6.101342879542244,6.994196964587498,9.510537816635157,8.60576286372569,8.906419822599826,7.309666504863005,11.278024319451033,9.10752319073465,8.376836182952745,10.956361036550069,7.045112044814647,8.194248394882434,12.640549694296794,8.58157112350342,9.686897176909229,3.804132952222608,8.018251057631218,5.698841412439174,8.410609245445894,5.882437368662529,6.550018876535264,8.36544194872976,7.175975248568067,8.373231984160618,3.877002604501962,6.179853450080025,4.19887670378379,5.230555544237898,10.140553764822794,10.278311633675493,9.747005232826613,8.221812900967723,6.6739268756675285,7.837658954582497,9.423818346559166,5.618137880359814,6.052734391375494,10.528319339259918,7.613430034607381,11.379732524070132,5.137431987933426,5.134099789520356,8.998654591341047,6.651990570748084,5.981707844878361,5.004980638881776,10.34422198287729,8.24598618260013,8.965696359769492,10.4580510975503,8.909926872472017,7.3469717771863055,6.350017404166911,9.830262731641664,12.301279963764332,6.972333659206399,9.091876359710103,6.578848524058579,5.56639248969519,3.8895468404365174,10.469013426142448,7.08073868179602,5.552130094412713,7.009734629133764,6.428536329253586,8.447191008449098,5.77039405778053,8.628795074557962
3,9.55201798667694,6.353328463913327,5.407846601010838,9.346194777208918,4.246530448736687,7.75552726322195,7.135927249201716,6.004903846473647,4.688543447445269,5.742931509686503,9.169757671324593,9.41884138464312,7.5213620924103095,6.261055680095751,11.74329126457855,8.125914807029169,8.361083181125247,10.791427973375544,6.38077108846318,5.028402961495018,11.862682125126986,8.236860189802025,8.952716980203245,3.8441859743309443,7.807726246734366,4.711107288539429,6.447896801247213,5.856419882957141,5.3599308533908365,7.253229340778901,10.311241219567714,7.212479942123337,3.6070402488957276,4.779097638500946,4.489779675739587,7.113915870399064,9.276117819483266,8.926788035676395,6.086924049105286,8.233380760214748,5.189194751294562,5.736216651001057,7.843857285032838,5.215395963347177,5.592988734520979,8.505470673201204,7.277578671028886,11.251997657802553,6.082743784258795,11.11869161884139,7.201760659723852,7.755180720081302,6.26407066574758,6.517255154618438,8.1564248871413,7.121086807566819,8.644394696812288,10.783218072474615,7.875929645622094,7.733171130995135,5.021756665850879,8.204828906048547,11.597462292655583,7.282548802884907,7.307394784486738,7.635930482544307,5.177813589462827,4.16741002192345,9.895894892152672,6.291475284729364,6.207396722839984,6.201276882922819,3.684368106730249,7.938481807935616,6.905968161925736,8.891749977426427
3,9.275406346536068,7.116824732777353,8.117565606327664,9.380374368435278,4.262312454137532,9.054705158162966,6.390303036419246,9.897900436727904,4.774207774939115,5.240920552521322,8.274364987299728,7.7716569782617,9.794672382597657,6.652817711346644,9.01624964185495,8.083055602752145,8.728945218447153,11.225599350643659,6.615461887901389,9.520140777126626,12.351393981699324,8.264405026406596,10.774957924585529,4.650693033666441,8.310821735770501,4.816556374884992,7.483550036070807,6.668763349988391,7.638898623056692,8.851047840543147,8.589576028553513,7.846890424876628,3.8046257422552103,5.077091110737719,4.577485840137102,6.8476006634274755,9.91516398774218,9.39104187645724,6.247446251201314,7.18158994739854,6.081413889978757,4.810042663560794,7.963996272032806,4.739462816163731,7.616023188702663,9.816690800230381,8.018733007206235,11.83560508516978,5.98782407699407,9.887703256867422,8.072340585790512,5.6648474039435985,6.272631518898265,6.400233091319899,8.24149192808882,7.398227860497437,8.488774007424373,10.959294244656888,7.812517860610103,9.559065526821517,4.937818517929264,10.555276890282181,11.717631918704642,7.323646027654627,8.693410415924783,8.210776801125057,8.02637667708191,4.259591355132527,10.435522831620316,7.836538502968698,5.531604734739472,7.676560472116572,3.436388551377588,11.555817263143004,6.261239527094453,8.800687676897715
4,6.025221004809513,6.2074427964620975,4.684117039892314,5.234505224935981,3.651261092003289,6.2701285004432075,7.779707710540792,6.968617949090573,4.790628844516544,4.794236891377958,7.934071158801578,7.212410561706261,6.545526972358247,5.6829781282323735,6.15948834031163,7.265741888278052,11.116370634835215,12.025005396572988,5.8901126496146645,7.559902572012938,12.143214190410255,8.342988561446788,11.458172121488321,3.89536486841138,7.9204225927081,4.290332808604945,5.65822232106474,4.839372661682432,4.881226420181742,9.060127103099003,7.657985891284202,6.116175726112128,4.566650119393868,6.395277411922622,4.004516676256378,8.481957012621356,10.234987946548097,12.606341949430352,11.432700506869793,8.945717333427178,4.575639616921017,5.934633080942723,6.270344351771929,4.894524930828539,8.972009644512926,9.936680566481211,9.482679219711514,8.168178395924349,5.471169707321676,5.099498164494731,5.537701996287054,7.033915526660306,7.665377934407727,4.633869420993356,6.670331812656962,6.346765113086022,6.622309196034138,10.99343581450297,11.774144543699347,5.42234688373846,5.099916601195955,9.41851412651079,11.389787213290326,6.121285658520317,11.39544609382202,6.77076271930877,8.395589214298703,4.338821540932091,11.41159012612909,6.203181539547717,7.5708503613792875,7.042985200928142,6.966513527455712,8.778857980055998,12.459715314129996,10.307276597667249
4,5.113635570310738,7.3420450410161,8.50500429870591,5.756162729566604,3.873214774181116,7.873205114494573,6.702408020955055,5.2121964661137445,4.40219890830543,4.740636428371182,8.502597976026447,7.617308575482245,6.258540555235925,5.339710194045265,6.572004650663978,13.511132443459848,12.559190060978834,11.48123056385871,4.531862471043291,6.139104177640408,12.616120081617495,6.086536939755107,10.117238006700083,3.7464343425427034,5.894869893460874,11.336907288953242,8.744321757052983,8.547308637868825,5.622172061789343,10.178386370279853,10.815291709308779,7.156543632286321,3.8151435621666505,5.647928909014097,4.162245454579358,6.907135529696433,9.037008247714736,11.530697724861229,11.526776390063173,8.589152862187785,7.103022208775483,4.921659786561738,6.406118929410511,5.201903755345703,10.258969606686271,9.052420843510122,9.163562211958816,8.670403703676453,5.670497823184707,5.460579817326855,6.249158491782936,6.319633578200309,9.440384179964141,12.052585653592239,5.657923999436976,6.3068495455284355,7.414502534721992,9.923692374492344,11.323703844849362,5.187575665369763,6.24842012440162,9.830836279764453,12.666574724856865,7.736932309004607,10.341630659314188,10.876867898346742,8.958930276628855,4.472829370790286,11.872485426741953,5.839067366561514,5.105661073667821,9.621543729372984,5.621487452902296,8.416750714034213,12.515347938410388,9.04494893536272
4,5.49815579942445,7.562229599524832,9.331847547208097,5.2760316565408205,4.234525655802068,7.336654327094456,6.612531132056087,4.900201153018467,4.594012199265799,4.836907595584893,8.825609440022662,7.56259406409777,6.43910236131061,5.680379147113786,6.281544742656566,13.716927720800857,12.56271171030198,11.250200495791393,4.9027285661789195,6.478597654986514,12.634954767997906,5.725484328489779,10.258347139341131,3.8707598508994296,6.40631075845019,11.528631673211303,8.759757112078814,9.189610794076918,6.129371732046234,10.293391222862976,11.158965310107657,6.952170841102207,3.9469665889740146,6.377479929887395,3.7735019564387953,6.7645722513234485,9.044930556239118,11.107124134895084,11.559434571296096,9.122390746334744,8.657487466020058,5.226478371512244,6.741638026204108,5.280824323103257,10.25374046392252,9.243308755723552,9.670368466795402,8.4576649362572,5.673203572334022,5.5468477809962575,5.875606968237876,6.176137585501381,9.214591282246458,12.183083676335006,5.9317274423903505,6.512752174603468,7.254237174973753,9.90245113032566,11.179966422009507,6.835996990491792,4.317149499422541,9.988172444660218,12.197318772504989,8.338545483144873,10.469215821972657,11.239573899102274,9.054280802210272,4.122156503040948,11.993677291565978,5.76832637456097,5.238190504192688,10.105750360967827,4.768300498792216,8.506936314587882,12.556566867267597,8.902581637300361
4,4.56141214224858,6.397127951336453,4.669436537320689,5.300333096763769,3.6438872013968253,7.399312944079404,7.257889672476904,5.961656236325464,4.360724585854942,4.631411387185131,7.625046905880783,7.541994700246409,5.876966571730897,5.942705335692726,6.0968608237598545,7.357119842783876,12.151637488564141,12.781496183939113,5.429339450769987,5.655343567680729,12.155385988130204,9.00326892140842,11.643865502210888,3.563835453863717,8.2457900584921,4.00756880821796,5.286450641011798,4.8685708572218935,4.913835635893784,9.329183807396618,7.922984600798033,6.370414330638363,4.193622914259739,5.5026046564222035,4.137482131549981,8.204066705114453,10.04358199327796,12.948069797159029,11.104352996941756,9.015121968620235,4.188183128384854,5.370569234551031,6.526322319873466,4.846806978404716,8.177410792822583,9.688213828170838,9.443964453077793,7.996558865709325,5.577491786289648,4.960038221110611,5.4934681505719425,6.827882052035856,8.614953655619873,4.509321214358044,6.681485041068416,4.881912949814455,6.4074579432156975,10.82042076177316,12.104521175278666,5.5923644635612035,5.0722865404492765,9.537035815306842,11.181718325778206,5.958668739831085,10.677170195857435,6.802585508479051,7.77500264770311,4.486989919123655,11.142637799325788,6.487402972304786,7.698768641563673,6.332248849420516,6.623734436770011,8.630539252761174,11.872036903999984,10.21165929382495
4,5.4503059322969145,7.553521828887696,9.227502293927566,5.3326849211530565,4.190931414449785,7.328913172057668,6.638064960485914,4.946811935879052,4.587248940936765,4.834514974629145,8.805553164526286,7.569911839374372,6.422702281868711,5.608195976819415,6.302455803769978,13.695606382380937,12.556496550550415,11.236069767730648,4.854845023621279,6.473541445153629,12.62308646288211,5.737308296723993,10.226691972930782,3.859517836991414,6.325836392546799,11.521538616129725,8.760423211847577,9.135696198431377,6.078594592779534,10.303725940233159,11.12338012677057,6.98683240895533,3.9380517571475964,6.274651977658054,3.8082567336750746,6.770827916344661,9.045082455907094,11.135202436509024,11.609976628430616,9.056168540655142,8.45948966813414,5.204191005672504,6.6915639235403965,5.286874415004333,10.249852003903937,9.224868507839485,9.61479352183459,8.491321763390692,5.655072869720128,5.536563975207253,5.933888153636728,6.178063469018201,9.244607588381674,12.168340363860384,5.920905539768002,6.506950904615808,7.251277336793611,9.89879979226686,11.163514804391216,6.6068247333625925,4.598565639846847,9.96070800627764,12.266306975875182,8.269722089544373,10.486386037935208,11.201398776808945,9.064027889277964,4.169019845289996,11.971547646541985,5.764210123745611,5.211850464716509,10.059398293389366,4.906382293333629,8.48954504350804,12.547261503005826,8.915663791849733
4,5.701245573488374,9.47614903916387,5.018196989721531,5.4083264716119634,4.622562339995429,4.215848105087569,7.310397918402073,4.8674620544092395,4.717838855346685,4.529078898696068,8.892568236787675,8.86493257800111,6.744382828909251,6.135614572168151,6.022326000272963,10.720951272490797,13.414648981648423,10.840547674862874,4.780148016844519,5.370946050545067,10.655317968764953,9.407731828567668,12.041837435431605,4.539847681943056,7.848939328792511,4.158138206852785,5.270352356448286,6.3599028733713405,4.88895682373453,11.16570437411714,8.748933889770601,6.861842832654804,4.393648664675715,5.234353736432038,5.508820288204326,8.180582000543279,9.150787680215908,12.599137331985258,10.237158648167137,8.127189444903514,5.434716155766786,4.704685103804084,7.538069298420327,5.907897115540086,5.472273504765326,9.343483587262233,8.383551971039605,9.833124931101207,5.821834393340557,4.873279099539733,6.509595899054401,6.893824469288028,10.040302135422557,5.9530656559443695,6.630201060482918,6.323919740306138,7.467402701416875,9.16862367985221,9.810905630702866,6.490816302904912,6.728270310402825,8.196464517115697,10.999277082422847,5.9478054560720235,8.38469751324991,9.797288068327267,8.967011902621536,5.464840130923723,10.527388000161473,6.0144320818347365,5.825736592664181,6.462643108354076,4.849120851432652,8.16602153338779,8.001533581827722,10.319489879014654
4,7.131280733853463,8.00426836566308,6.2591573821181195,5.674083568206521,4.083275207415945,6.795866129292462,7.864503934757177,8.322431974148833,4.444818810531616,4.575512534125949,9.350509383920828,7.012763243591057,6.480235714520766,4.5300125367740405,5.939400966329373,13.22662754420442,9.586762667673712,11.186893845046704,5.767004197583476,9.521947807562372,12.719315408027771,6.316835029868092,10.376425786127443,3.9136726558041173,6.393280599296566,11.480982101963326,8.155407368730108,8.202834621009934,5.755971938795225,10.141981944675692,11.122210651082472,7.154696815486944,3.96917170001822,6.118996825169772,3.8468346091798704,7.062733132202128,9.361794602746953,10.863618389613196,12.181073972819147,8.897711035378949,7.1181521778432,4.9425988277098565,5.481936425912807,4.530532081663559,10.145963141593354,8.963369661565462,9.480751496086608,9.288977561838792,5.667001282856142,4.968308548852726,6.499433676151989,5.91002305989831,9.601731068284304,11.983839132269555,6.017996102575228,8.324048227204505,7.099275274018006,10.11500615307658,11.009514174284217,6.42243834458343,5.894533889365132,10.050516060248436,12.685784503939665,7.576303335346678,10.83734736202684,10.526134624991926,8.986978112930334,4.9500730966317885,11.619809026923532,5.564763069303282,5.424918468137186,10.00962583674408,6.259448040727772,8.140763151466782,12.19155706314127,9.12647824100253
4,4.79890112431276,6.144131528773271,4.684728617474082,5.2977971809684385,3.603703455720911,8.101117168674854,7.246279187691638,5.976293384258338,4.420891389818452,4.752173234224774,7.65587923953838,7.726890630897177,5.970410703644077,6.059456031268438,6.265890309225134,7.111626503952675,11.897954339404114,12.578998434067678,5.626092424275995,5.386010007210874,12.21318524057501,8.620435996155742,11.405572066246,3.655131875878506,8.033933700839661,4.398812116235901,5.89487771557505,4.702989781862307,4.913294068257865,9.264484820155808,7.589778724379215,6.285433638762227,4.107593326015781,5.493847148177907,5.007822677605326,8.44797523961378,10.35059995476226,12.895274458468041,10.86036336974784,9.107617125682424,4.220080546421799,5.219171974029288,6.584108053518843,4.8302739407007635,8.060506096067774,9.748574909072513,9.155027942022315,8.042376140875442,5.505670453681501,5.137624655394956,6.193313368853493,7.358162917864056,8.546990277284035,5.013126598230729,6.4071087507775975,5.184932336928259,6.747811223057301,10.718277095951876,12.237464886156568,5.696882800754196,5.509515958814571,9.796261088528052,11.611893042949097,6.116209437324864,10.744742660582522,7.683225410154137,8.112454375337014,4.425873489489754,11.237505920457448,6.5671523045696185,7.333988668933968,6.275318425990114,6.649510408105895,8.75787827414317,12.231844407730646,10.351184354332936
